datetime,index_return_sh,index_return_sz,index_return_cyb,index_return_bse,limit_up_1st,limit_up_2nd,limit_up_3rd,limit_up_4th,limit_up_5th,limit_up_6th,limit_down,limit_up_20cm_1st,limit_up_20cm,limit_up_30cm_1st,limit_up_30cm
2024-07-09,-0.16529317263982093,-0.4829641570504567,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0013986013986013986,0.04296875,0.007194244604316547,0.023809523809523808,0.0,0.5586370274217102,0.5579641337236477,0.468400424868237,0.4523198837127517
2024-07-10,-0.27122769900586735,-0.4829641570504567,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.005944055944055944,0.015625,0.007194244604316547,0.0,0.0,0.43275677429823134,0.4702860938230302,0.41814563837797136,0.4160809321735869
2024-07-11,0.7881175646545965,-0.11116726940576335,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.0,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.5451435988966412,0.5731667117660083,0.4894287135635151,0.4744965184160551
2024-07-12,-0.6949658044700529,-0.35903186116889224,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.001048951048951049,0.01953125,0.007194244604316547,0.0,0.0,0.47862404673048836,0.4661927135863817,0.4172246423577498,0.4279347290929126
2024-07-15,-0.6949658044700529,-0.4829641570504567,-0.9595695583536035,-0.8552313059094814,0.2857142857142857,0.0,0.002097902097902098,0.015625,0.0,0.0,0.0,0.4825701768619179,0.44607020737497244,0.39898959341723134,0.4120343234942443
2024-07-16,-0.6243427868926886,-0.7308287488135856,-0.5838571236027799,-0.8552313059094814,0.0,0.1111111111111111,0.00034965034965034965,0.01171875,0.007194244604316547,0.09523809523809523,0.0,0.4816420574395586,0.5173648864726575,0.46706598902871893,0.4836799287271704
2024-07-17,-0.8362118396247814,-0.11116726940576335,-0.9595695583536035,-0.8552313059094814,0.0,0.1111111111111111,0.0013986013986013986,0.0078125,0.0,0.14285714285714285,0.15,0.4473081291578776,0.45201348060318325,0.4204245993331182,0.5895177361498605
2024-07-18,-0.3771622253719137,-0.7308287488135856,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.01953125,0.0,0.023809523809523808,0.0,0.5079149764724971,0.49982534254999883,0.46231647305582446,0.32624668839237564
2024-07-19,-0.5890312781040065,-0.11116726940576335,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.03515625,0.014388489208633094,0.0,0.0,0.4879182216453026,0.4884652284076653,0.4354159944067979,0.40668651677490447
2024-07-22,-0.41247373416059585,-0.35903186116889224,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0017482517482517483,0.02734375,0.007194244604316547,0.0,0.0,0.43726107415219856,0.45675629135814627,0.4171305259761213,0.4215670644503317
2024-07-23,-0.5184082605266422,0.012765026475801109,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0013986013986013986,0.03125,0.014388489208633094,0.0,0.0,0.3696835956514684,0.32920715357555785,0.3178881628482306,0.3784563805593979
2024-07-24,-0.9068348572021456,0.012765026475801109,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.005244755244755245,0.0234375,0.007194244604316547,0.0,0.0,0.4467694304721726,0.4103466089395095,0.37889910723889425,0.36298267413780977
2024-07-25,-0.3771622253719137,-0.7308287488135856,-0.20814468885195622,0.5022787034706477,0.0,0.0,0.001048951048951049,0.0234375,0.014388489208633094,0.023809523809523808,0.0,0.4426220996268051,0.4645691372905956,0.40705671184252984,0.4322181323705249
2024-07-26,-0.05935864627377457,0.26062961823893,-0.9595695583536035,-0.8552313059094814,0.2857142857142857,0.0,0.0013986013986013986,0.04296875,0.007194244604316547,0.0,0.0,0.48598409865325326,0.5463186637475094,0.4510191459610627,0.4348674184699787
2024-07-29,-0.20060468142850307,0.012765026475801109,1.6704174849021616,-0.8552313059094814,0.0,0.2222222222222222,0.0,0.046875,0.02158273381294964,0.0,0.0,0.47876683433392825,0.4279943912818874,0.371870630310853,0.3983518158160036
2024-07-30,-0.16529317263982093,0.38456191412049445,0.1675677458988674,1.859788712850777,0.0,0.2222222222222222,0.00034965034965034965,0.01953125,0.014388489208633094,0.023809523809523808,0.0,0.44848288171345124,0.4486039703820325,0.4104885984726256,0.4403816847583992
2024-07-31,0.8587405822319607,0.012765026475801109,-0.20814468885195622,0.5022787034706477,0.14285714285714285,0.1111111111111111,0.00034965034965034965,0.01953125,0.007194244604316547,0.023809523809523808,0.0,0.6106441668018822,0.6410912400678951,0.5380633537700333,0.4787166201673974
2024-08-01,-0.20060468142850307,0.26062961823893,0.1675677458988674,0.5022787034706477,0.2857142857142857,0.2222222222222222,0.0006993006993006993,0.01953125,0.0,0.0,0.0,0.46258640272594514,0.4299722024058449,0.37605544799397655,0.41484069115888683
2024-08-02,-0.3771622253719137,-0.35903186116889224,0.1675677458988674,-0.1764763012194168,0.2857142857142857,0.2222222222222222,0.002097902097902098,0.01953125,0.0,0.0,0.0,0.41677105305857537,0.4071388157732898,0.36437157147466925,0.37973413358966546
2024-08-05,-0.41247373416059585,-0.11116726940576335,0.1675677458988674,0.5022787034706477,0.14285714285714285,0.1111111111111111,0.008041958041958041,0.015625,0.007194244604316547,0.0,0.0,0.3769138406620152,0.3840545128041131,0.3565599117995052,0.34967059761329805
2024-08-06,-0.20060468142850307,0.26062961823893,-0.20814468885195622,0.5022787034706477,0.0,0.1111111111111111,0.006293706293706294,0.015625,0.0,0.0,0.0,0.4915787765698523,0.5155445130501095,0.46216185328600623,0.4560898412772841
2024-08-07,-0.2359161902171852,-0.2350995652873278,-0.20814468885195622,-0.1764763012194168,0.14285714285714285,0.0,0.0038461538461538464,0.01953125,0.007194244604316547,0.0,0.0,0.48240791822164525,0.466920862955401,0.405688663009573,0.417384474714557
2024-08-08,-0.44778524294927796,-0.6068964529320212,-0.20814468885195622,-0.1764763012194168,0.14285714285714285,0.0,0.004545454545454545,0.0234375,0.007194244604316547,0.023809523809523808,0.0,0.4767937692682135,0.4732577304371357,0.40189375605033884,0.41030173727522096
2024-08-09,-0.6243427868926886,-0.4829641570504567,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0038461538461538464,0.01953125,0.007194244604316547,0.0,0.0,0.45920493266266427,0.44463358834961014,0.3871006776379477,0.4240100344641643
2024-08-12,-0.6596542956813707,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0048951048951048955,0.01953125,0.0,0.0,0.0,0.4675904591919519,0.4633637548891787,0.41335578681295043,0.40814948538203644
2024-08-13,-0.4830967517379601,-0.6068964529320212,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0017482517482517483,0.02734375,0.0,0.0,0.0,0.4987570988155119,0.4962288750584242,0.45141914058298377,0.43305043021592854
2024-08-14,-0.8009003308360992,0.13669732235736556,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.0006993006993006993,0.0234375,0.014388489208633094,0.0,0.0,0.43750770728541294,0.41775110083392786,0.37239163170915346,0.3966028180901695
2024-08-15,-0.4830967517379601,-0.2350995652873278,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.0390625,0.014388489208633094,0.0,0.0,0.5374395586564984,0.5102211507711988,0.437980665806174,0.41169202635219093
2024-08-16,-0.730277313258735,-0.35903186116889224,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0024475524475524478,0.0390625,0.02877697841726619,0.0,0.0,0.48131104981340256,0.46331455560748824,0.41756077229213723,0.4076829296884158
2024-08-19,-0.5537197693153243,-0.6068964529320212,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.0024475524475524478,0.03515625,0.007194244604316547,0.0,0.0,0.5087457407106928,0.4793633612949251,0.41560449607400235,0.39579396525449556
2024-08-20,-0.8009003308360992,-0.7308287488135856,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.002797202797202797,0.0234375,0.007194244604316547,0.023809523809523808,0.0,0.416050624695765,0.41397751592826754,0.375107561579004,0.4263897029517267
2024-08-21,-0.6596542956813707,-0.11116726940576335,-0.9595695583536035,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.02734375,0.0,0.0,0.0,0.45382443615122503,0.46144006297508067,0.39992403463482845,0.415708156518885
2024-08-22,-0.6596542956813707,-0.7308287488135856,-0.5838571236027799,-0.8552313059094814,0.0,0.1111111111111111,0.0034965034965034965,0.01171875,0.007194244604316547,0.0,0.0,0.45888690572772994,0.43482325158052704,0.3945728460793804,0.3656178932314257
2024-08-23,-0.2359161902171852,-0.6068964529320212,-0.9595695583536035,-0.8552313059094814,0.0,0.1111111111111111,0.002797202797202797,0.0234375,0.0,0.023809523809523808,0.0,0.48938503975336684,0.487122088017515,0.42078761966225664,0.4043021592853961
2024-08-26,-0.3771622253719137,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.0,0.1111111111111111,0.0034965034965034965,0.0234375,0.007194244604316547,0.0,0.0,0.47926010060035695,0.48287619000762594,0.41673389265354416,0.4323072234074977
2024-08-27,-0.7655888220474171,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.0,0.1111111111111111,0.0024475524475524478,0.0234375,0.007194244604316547,0.023809523809523808,0.0,0.4612039591108226,0.42065385845366665,0.3885157846617188,0.3765081002508616
2024-08-28,-0.3771622253719137,-0.7308287488135856,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.0013986013986013986,0.01953125,0.0,0.0,0.0,0.4508907999350965,0.4600772428722541,0.4217455899752608,0.42610132933205164
2024-08-29,-0.16529317263982093,-0.11116726940576335,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.0,0.0006993006993006993,0.01953125,0.007194244604316547,0.0,0.0,0.44387473632970953,0.5212713094388822,0.4420343928148865,0.43100602536750054
2024-08-30,-0.05935864627377457,0.012765026475801109,0.543280180649691,-0.8552313059094814,0.14285714285714285,0.0,0.0,0.04296875,0.0,0.023809523809523808,0.0,0.5205711504137595,0.5922904725591007,0.5053747176508552,0.4603005650247345
2024-09-02,-0.6243427868926886,-0.6068964529320212,-0.9595695583536035,-0.1764763012194168,0.0,0.1111111111111111,0.002097902097902098,0.01171875,0.0,0.0,0.0,0.40543890962193735,0.3713414184152912,0.3276594600408734,0.35634539188333764
2024-09-03,-0.3418507165832316,-0.35903186116889224,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.001048951048951049,0.015625,0.007194244604316547,0.0,0.0,0.4580366704527016,0.5329216993431897,0.4625584866085834,0.43863034253159217
2024-09-04,-0.6596542956813707,0.13669732235736556,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.00034965034965034965,0.015625,0.014388489208633094,0.0,0.0,0.4333344150576018,0.4503407050257067,0.4165658276863504,0.389630272196563
2024-09-05,-0.30653920779454946,-0.35903186116889224,0.1675677458988674,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0,0.03125,0.007194244604316547,0.0,0.0,0.4860425117637514,0.48922781727386794,0.4419974185221039,0.4141303073640775
2024-09-06,-0.730277313258735,-0.11116726940576335,-0.9595695583536035,0.5022787034706477,0.14285714285714285,0.2222222222222222,0.0006993006993006993,0.0078125,0.0,0.0,0.0,0.4242479312023365,0.4043196969324248,0.3629463805528665,0.3769816894474011
2024-09-09,-0.2359161902171852,-0.11116726940576335,-0.20814468885195622,-0.8552313059094814,0.2857142857142857,0.0,0.002797202797202797,0.01953125,0.0,0.0,0.0,0.4078338471523608,0.4343755381171436,0.42230692696568783,0.39049070405364217
2024-09-10,-0.41247373416059585,-0.35903186116889224,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.0048951048951048955,0.01171875,0.014388489208633094,0.0,0.0,0.49490832386824596,0.48166588767804,0.42225314617618587,0.41368016317726775
2024-09-11,-0.7655888220474171,-0.35903186116889224,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.004195804195804196,0.0078125,0.007194244604316547,0.0,0.0,0.42366380009735516,0.4944478610612286,0.46024255136065395,0.42135840386373763
2024-09-12,-0.4830967517379601,-0.7308287488135856,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.0,0.0013986013986013986,0.01171875,0.007194244604316547,0.0,0.0,0.46549407755963,0.4441760350298886,0.40614579972033993,0.3966332966028181
2024-09-13,-0.3771622253719137,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0017482517482517483,0.01171875,0.007194244604316547,0.023809523809523808,0.0,0.4455038130780464,0.4320385722368454,0.3841427342153383,0.4346540688814386
2024-09-18,-0.7655888220474171,-0.35903186116889224,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.003146853146853147,0.0078125,0.0,0.0,0.0,0.5082979068635405,0.4805835034808493,0.4164817952027536,0.3993271282207582
2024-09-19,0.11719889766963607,-0.4829641570504567,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.03125,0.0,0.0,0.0,0.5214019146519552,0.5339204447615066,0.4486931268151016,0.4497831336600005
2024-09-20,-0.2359161902171852,-0.11116726940576335,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.00034965034965034965,0.01171875,0.007194244604316547,0.0,0.0,0.478513710855103,0.46763917246808206,0.3987341346670969,0.41365437366656505
2024-09-23,-0.12998166385113882,-0.2350995652873278,0.1675677458988674,-0.1764763012194168,0.14285714285714285,0.0,0.001048951048951049,0.01171875,0.0,0.0,0.0,0.5053447996105792,0.48023910850901586,0.40686847907927287,0.3934658757883384
2024-09-24,0.9999866173866893,-0.11116726940576335,-0.5838571236027799,0.5022787034706477,0.0,0.1111111111111111,0.001048951048951049,0.03125,0.0,0.023809523809523808,0.0,0.6432970955703391,0.660664583897075,0.5801575104872536,0.49646449253276437
2024-09-25,-0.5184082605266422,0.7563588017651879,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.0,0.0006993006993006993,0.015625,0.014388489208633094,0.0,0.0,0.5518546162583158,0.5347273129812306,0.4747566419275035,0.4490235153447589
2024-09-26,2.624316021666067,-0.35903186116889224,1.6704174849021616,1.1810337081607123,0.0,0.1111111111111111,0.00034965034965034965,0.03515625,0.014388489208633094,0.023809523809523808,0.0,0.6432970955703391,0.660664583897075,0.5688595783586103,0.4903195554826155
2024-09-27,0.6821830382885501,3.0,0.1675677458988674,2.5385437175408416,0.42857142857142855,0.0,0.0,0.08203125,0.02158273381294964,0.047619047619047616,0.05,0.6432970955703391,0.660664583897075,0.5801575104872536,0.6553819895435251
2024-09-30,3.0,3.0,3.0,1.1810337081607123,0.5714285714285714,0.3333333333333333,0.0,0.08203125,0.03597122302158273,0.23857142857142813,0.1,0.6432970955703391,0.660664583897075,0.5801575104872536,0.6553819895435251
2024-10-08,2.5536930040887027,3.0,3.0,3.0,0.2857142857142857,0.5566666666666656,0.0,0.08203125,0.03597122302158273,0.23857142857142813,0.2,0.6432970955703391,0.660664583897075,0.5801575104872536,0.6553819895435251
2024-10-09,-1.012769383568192,-0.35903186116889224,2.7975547891546326,0.5022787034706477,0.0,0.4444444444444444,0.044080419580419555,0.01171875,0.03597122302158273,0.0,0.1,0.04717183190004867,0.07405967872869057,0.06409661718834034,0.1367641197571097
2024-10-10,0.3996909679790931,-0.4829641570504567,-0.9595695583536035,-0.8552313059094814,0.0,0.1111111111111111,0.011538461538461539,0.05078125,0.014388489208633094,0.023809523809523808,0.0,0.5624144085672562,0.4348035718678508,0.3211486232117887,0.4134527465828898
2024-10-11,-0.5537197693153243,-0.2350995652873278,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.01048951048951049,0.01953125,0.0,0.023809523809523808,0.0,0.31115365893233815,0.2824186366879044,0.25001680649671937,0.2231988371275174
2024-10-14,1.0706096349640535,-0.35903186116889224,-0.9595695583536035,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.08203125,0.007194244604316547,0.07142857142857142,0.0,0.6109427226999837,0.6056234778972227,0.5074452780466817,0.5757086254190795
2024-10-15,-0.5537197693153243,0.508494210002059,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.03125,0.03597122302158273,0.0,0.0,0.3125555735842933,0.35093847629824615,0.3119420243089169,0.38421681944998004
2024-10-16,0.5409370031338216,-0.11116726940576335,1.6704174849021616,0.5022787034706477,0.0,0.0,0.001048951048951049,0.046875,0.02158273381294964,0.11904761904761904,0.0,0.4799935096543891,0.4256180659762368,0.34601551575777134,0.4519822755726443
2024-10-17,-0.41247373416059585,-0.11116726940576335,-0.20814468885195622,1.1810337081607123,0.2857142857142857,0.0,0.0017482517482517483,0.0234375,0.014388489208633094,0.09523809523809523,0.1,0.4086256693168911,0.4390494698777398,0.4095440733569969,0.5255878836189717
2024-10-18,0.929363599809325,-0.11116726940576335,0.1675677458988674,0.5022787034706477,0.42857142857142855,0.2222222222222222,0.0,0.08203125,0.02877697841726619,0.23857142857142813,0.15,0.6432970955703391,0.660664583897075,0.5801575104872536,0.6553819895435251
2024-10-21,0.9999866173866893,1.1281556894098812,0.1675677458988674,1.1810337081607123,0.2857142857142857,0.2222222222222222,0.00034965034965034965,0.08203125,0.03597122302158273,0.23857142857142813,0.2,0.4896641246146357,0.5290103564487959,0.44352344842422287,0.6553819895435251
2024-10-22,0.5409370031338216,0.8802910976467523,3.0,0.5022787034706477,0.2857142857142857,0.4444444444444444,0.0,0.0234375,0.014388489208633094,0.07142857142857142,0.15,0.5119000486775921,0.5168482940149074,0.43031690330214045,0.24252924764963776
2024-10-23,0.47031398555645737,0.13669732235736556,2.0461299196529854,1.859788712850777,0.0,0.4444444444444444,0.00034965034965034965,0.0390625,0.02877697841726619,0.11904761904761904,0.0,0.5100892422521499,0.4830975867752331,0.40247526083682905,0.5202095983869833
2024-10-24,0.5409370031338216,0.13669732235736556,-0.20814468885195622,1.1810337081607123,0.2857142857142857,0.2222222222222222,0.001048951048951049,0.03125,0.014388489208633094,0.14285714285714285,0.15,0.43234139217913353,0.4125753364000886,0.37415295256534364,0.5160598316648302
2024-10-25,2.024020372258471,1.4999525770545745,0.9189926154005146,-0.1764763012194168,0.42857142857142855,0.4444444444444444,0.0,0.078125,0.014388489208633094,0.16666666666666666,0.1,0.5150997890637676,0.5591399965560504,0.5187930246316016,0.4226783579115186
